2026-03-19 18:15:10  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-09 | 2026-04-09  06:00–08:00 LT | West
2026-03-19 18:15:10  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-09  06:00–08:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:10  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  20:00–22:00 LT | North
2026-03-19 18:15:10  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  20:00–22:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:10  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  20:00–22:00 LT | South
2026-03-19 18:15:10  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  20:00–22:00 LT sector=South: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:10  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  20:00–22:00 LT | East
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  20:00–22:00 LT sector=East: ['NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  20:00–22:00 LT | West
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  20:00–22:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  22:00–00:00 LT | North
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  22:00–00:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  22:00–00:00 LT | South
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  22:00–00:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  22:00–00:00 LT | East
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  22:00–00:00 LT sector=East: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  22:00–00:00 LT | West
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  22:00–00:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  00:00–02:00 LT | North
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  00:00–02:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  00:00–02:00 LT | South
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  00:00–02:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  00:00–02:00 LT | East
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  00:00–02:00 LT sector=East: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  00:00–02:00 LT | West
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  00:00–02:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  02:00–04:00 LT | North
2026-03-19 18:15:11  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  02:00–04:00 LT sector=North: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:11  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  02:00–04:00 LT | South
2026-03-19 18:15:12  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  02:00–04:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:12  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  02:00–04:00 LT | East
2026-03-19 18:15:12  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  02:00–04:00 LT sector=East: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:12  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  02:00–04:00 LT | West
2026-03-19 18:15:12  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  02:00–04:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:12  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  04:00–06:00 LT | North
2026-03-19 18:15:12  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  04:00–06:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:12  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  04:00–06:00 LT | South
2026-03-19 18:15:12  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  04:00–06:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:12  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  04:00–06:00 LT | East
2026-03-19 18:15:12  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  04:00–06:00 LT sector=East: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:12  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  04:00–06:00 LT | West
2026-03-19 18:15:12  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  04:00–06:00 LT sector=West: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:12  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  06:00–08:00 LT | North
2026-03-19 18:15:12  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  06:00–08:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:12  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  06:00–08:00 LT | South
2026-03-19 18:15:12  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  06:00–08:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:12  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  06:00–08:00 LT | East
2026-03-19 18:15:12  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  06:00–08:00 LT sector=East: ['NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:12  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-10 | 2026-04-10  06:00–08:00 LT | West
2026-03-19 18:15:13  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-10  06:00–08:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:13  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  20:00–22:00 LT | North
2026-03-19 18:15:13  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  20:00–22:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:13  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  20:00–22:00 LT | South
2026-03-19 18:15:13  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  20:00–22:00 LT sector=South: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:13  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  20:00–22:00 LT | East
2026-03-19 18:15:13  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  20:00–22:00 LT sector=East: ['NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:13  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  20:00–22:00 LT | West
2026-03-19 18:15:13  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  20:00–22:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:13  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  22:00–00:00 LT | North
2026-03-19 18:15:13  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  22:00–00:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:13  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  22:00–00:00 LT | South
2026-03-19 18:15:13  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  22:00–00:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:13  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  22:00–00:00 LT | East
2026-03-19 18:15:13  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  22:00–00:00 LT sector=East: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:13  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  22:00–00:00 LT | West
2026-03-19 18:15:13  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  22:00–00:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:13  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  00:00–02:00 LT | North
2026-03-19 18:15:14  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  00:00–02:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:14  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  00:00–02:00 LT | South
2026-03-19 18:15:14  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  00:00–02:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:14  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  00:00–02:00 LT | East
2026-03-19 18:15:14  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  00:00–02:00 LT sector=East: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:14  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  00:00–02:00 LT | West
2026-03-19 18:15:14  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  00:00–02:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:14  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  02:00–04:00 LT | North
2026-03-19 18:15:14  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  02:00–04:00 LT sector=North: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:14  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  02:00–04:00 LT | South
2026-03-19 18:15:14  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  02:00–04:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:14  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  02:00–04:00 LT | East
2026-03-19 18:15:14  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  02:00–04:00 LT sector=East: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:14  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  02:00–04:00 LT | West
2026-03-19 18:15:14  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  02:00–04:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:14  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  04:00–06:00 LT | North
2026-03-19 18:15:14  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  04:00–06:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:14  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  04:00–06:00 LT | South
2026-03-19 18:15:14  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  04:00–06:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:14  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  04:00–06:00 LT | East
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  04:00–06:00 LT sector=East: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  04:00–06:00 LT | West
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  04:00–06:00 LT sector=West: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  06:00–08:00 LT | North
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  06:00–08:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  06:00–08:00 LT | South
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  06:00–08:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  06:00–08:00 LT | East
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  06:00–08:00 LT sector=East: ['NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-11 | 2026-04-11  06:00–08:00 LT | West
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-11  06:00–08:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  20:00–22:00 LT | North
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  20:00–22:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  20:00–22:00 LT | South
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  20:00–22:00 LT sector=South: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  20:00–22:00 LT | East
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  20:00–22:00 LT sector=East: ['NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  20:00–22:00 LT | West
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  20:00–22:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  22:00–00:00 LT | North
2026-03-19 18:15:15  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  22:00–00:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:15  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  22:00–00:00 LT | South
2026-03-19 18:15:16  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  22:00–00:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:16  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  22:00–00:00 LT | East
2026-03-19 18:15:16  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  22:00–00:00 LT sector=East: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:16  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  22:00–00:00 LT | West
2026-03-19 18:15:16  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  22:00–00:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:16  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  00:00–02:00 LT | North
2026-03-19 18:15:16  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  00:00–02:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:16  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  00:00–02:00 LT | South
2026-03-19 18:15:16  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  00:00–02:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:16  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  00:00–02:00 LT | East
2026-03-19 18:15:16  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  00:00–02:00 LT sector=East: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:16  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  00:00–02:00 LT | West
2026-03-19 18:15:16  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  00:00–02:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:16  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  02:00–04:00 LT | North
2026-03-19 18:15:16  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  02:00–04:00 LT sector=North: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:16  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  02:00–04:00 LT | South
2026-03-19 18:15:16  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  02:00–04:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:16  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  02:00–04:00 LT | East
2026-03-19 18:15:16  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  02:00–04:00 LT sector=East: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:16  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  02:00–04:00 LT | West
2026-03-19 18:15:17  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  02:00–04:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:17  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  04:00–06:00 LT | North
2026-03-19 18:15:17  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  04:00–06:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:17  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  04:00–06:00 LT | South
2026-03-19 18:15:17  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  04:00–06:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:17  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  04:00–06:00 LT | East
2026-03-19 18:15:17  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  04:00–06:00 LT sector=East: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:17  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  04:00–06:00 LT | West
2026-03-19 18:15:17  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  04:00–06:00 LT sector=West: ['NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:17  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  06:00–08:00 LT | North
2026-03-19 18:15:17  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  06:00–08:00 LT sector=North: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:17  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  06:00–08:00 LT | South
2026-03-19 18:15:17  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  06:00–08:00 LT sector=South: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:17  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  06:00–08:00 LT | East
2026-03-19 18:15:17  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  06:00–08:00 LT sector=East: ['NGS_MEDIUM (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:17  DEBUG     starvisibility.scheduler  Processing: Night 2026-04-12 | 2026-04-12  06:00–08:00 LT | West
2026-03-19 18:15:17  WARNING   starvisibility.scheduler  Incomplete coverage at 2026-04-12  06:00–08:00 LT sector=West: ['NGS_BRIGHT (0/1)', 'NGS_FAINT (0/1)', 'LPC (0/2)']
2026-03-19 18:15:17  INFO      starvisibility.scheduler  Scheduling complete: 234 targets selected, 0/264 slot-sectors fully covered.
2026-03-19 18:15:17  INFO      starvisibility.main_window  ✓ Done — 234 target(s) selected. 0/264 slot-sectors fully covered.  ⚠ 264 incomplete.
2026-03-19 18:15:17  WARNING   starvisibility.main_window  ⚠  Incomplete coverage: Night 2026-04-02 | 2026-04-02  20:00–22:00 LT | North | missing bins: NGS_FAINT (0/1), LPC (0/2)
2026-03-19 18:15:17  WARNING   starvisibility.main_window  ⚠  Incomplete coverage: Night 2026-04-02 | 2026-04-02  20:00–22:00 LT | South | missing bins: NGS_FAINT (0/1), LPC (0/2)
2026-03-19 18:15:17  WARNING   starvisibility.main_window  ⚠  Incomplete coverage: Night 2026-04-02 | 2026-04-02  20:00–22:00 LT | East | missing bins: NGS_MEDIUM (0/1), NGS_FAINT (0/1), LPC (0/2)
2026-03-19 18:15:17  WARNING   starvisibility.main_window  ⚠  Incomplete coverage: Night 2026-04-02 | 2026-04-02  20:00–22:00 LT | West | missing bins: NGS_FAINT (0/1), LPC (0/2)
2026-03-19 18:15:17  WARNING   starvisibility.main_window  ⚠  Incomplete coverage: Night 2026-04-02 | 2026-04-02  22:00–00:00 LT | North | missing bins: NGS_BRIGHT (0/1), NGS_MEDIUM (0/1), NGS_FAINT (0/1), LPC (0/2)
2026-03-19 18:15:17  WARNING   starvisibility.main_window  ⚠  Incomplete coverage: Night 2026-04-02 | 2026-04-02  22:00–00:00 LT | South | missing bins: NGS_BRIGHT (0/1), NGS_MEDIUM (0/1), NGS_FAINT (0/1), LPC (0/2)
2026-03-19 18:15:17  WARNING   starvisibility.main_window  ⚠  Incomplete coverage: Night 2026-04-02 | 2026-04-02  22:00–00:00 LT | East | missing bins: NGS_BRIGHT (0/1), NGS_FAINT (0/1), LPC (0/2)
2026-03-19 18:15:17  WARNING   starvisibility.main_window  ⚠  Incomplete coverage: Night 2026-04-02 | 2026-04-02  22:00–00:00 LT | West | missing bins: NGS_MEDIUM (0/1), NGS_FAINT (0/1), LPC (0/2)
